cutoff_date,fraud_flag,trx_channel,trx_type,start_balance,trx_amt,hour_of_day,is_weekend,txn_txns_3d,txn_total_amount_3d,txn_avg_amount_3d,txn_max_amount_3d,txn_min_amount_3d,txn_unique_types_3d,txn_multi_channel_recent,txn_amount_deviation_from_avg,trx_channel_idx,trx_type_idx,features,rawPrediction,probability,prediction,fraud_probability
2025-07-01,0,NEW_JC_APP,Transfer(C2C),167.4,3000.0,17,0,9,4500.0,500.0,1000.0,100.0,2,1,5.0,0.0,0.0,"[167.4,3000.0,17.0,0.0,9.0,4500.0,500.0,1000.0,100.0,2.0,1.0,5.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),4.74,1010.0,13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[4.74,1010.0,13.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6.08,8000.0,11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[6.08,8000.0,11.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),9.02,6000.0,20,0,1,10000.0,10000.0,10000.0,10000.0,1,0,-0.4,0.0,0.0,"[9.02,6000.0,20.0,0.0,1.0,10000.0,10000.0,10000.0,10000.0,1.0,0.0,-0.4,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),215.28,1500.0,6,0,1,3500.0,3500.0,3500.0,3500.0,1,0,-0.5714285714285714,0.0,0.0,"[215.28,1500.0,6.0,0.0,1.0,3500.0,3500.0,3500.0,3500.0,1.0,0.0,-0.5714285714285714,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1902.24,10000.0,12,0,1,3500.0,3500.0,3500.0,3500.0,1,0,1.8571428571428572,0.0,0.0,"[1902.24,10000.0,12.0,0.0,1.0,3500.0,3500.0,3500.0,3500.0,1.0,0.0,1.8571428571428572,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),105.56,3000.0,12,0,1,3500.0,3500.0,3500.0,3500.0,1,0,-0.14285714285714285,0.0,0.0,"[105.56,3000.0,12.0,0.0,1.0,3500.0,3500.0,3500.0,3500.0,1.0,0.0,-0.14285714285714285,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),10.48,4000.0,12,0,1,3500.0,3500.0,3500.0,3500.0,1,0,0.14285714285714285,0.0,0.0,"[10.48,4000.0,12.0,0.0,1.0,3500.0,3500.0,3500.0,3500.0,1.0,0.0,0.14285714285714285,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),12101.67,5000.0,12,0,1,3500.0,3500.0,3500.0,3500.0,1,0,0.42857142857142855,0.0,0.0,"[12101.67,5000.0,12.0,0.0,1.0,3500.0,3500.0,3500.0,3500.0,1.0,0.0,0.42857142857142855,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,797.0,8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[1,2],[797.0,8.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.54,10000.0,21,0,7,32500.0,4642.857142857143,15000.0,100.0,5,1,1.1538461538461537,0.0,0.0,"[0.54,10000.0,21.0,0.0,7.0,32500.0,4642.857142857143,15000.0,100.0,5.0,1.0,1.1538461538461537,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5565.0,1500.0,20,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[5565.0,1500.0,20.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),7065.0,5230.0,20,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[7065.0,5230.0,20.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),37.88,2030.0,16,0,4,19160.0,4790.0,8960.0,2000.0,2,0,-0.5762004175365344,0.0,0.0,"[37.88,2030.0,16.0,0.0,4.0,19160.0,4790.0,8960.0,2000.0,2.0,0.0,-0.5762004175365344,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),13391.72,8000.0,21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[13391.72,8000.0,21.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),41.94,300.0,17,0,5,3990.0,798.0,2000.0,190.0,3,0,-0.6240601503759399,0.0,0.0,"[41.94,300.0,17.0,0.0,5.0,3990.0,798.0,2000.0,190.0,3.0,0.0,-0.6240601503759399,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3241.78,1000.0,21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[3241.78,1000.0,21.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),17108.45,1000.0,12,0,16,91611.0,5725.6875,19800.0,100.0,2,0,-0.8253484843523158,0.0,0.0,"[17108.45,1000.0,12.0,0.0,16.0,91611.0,5725.6875,19800.0,100.0,2.0,0.0,-0.8253484843523158,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),108.45,8880.0,12,0,16,91611.0,5725.6875,19800.0,100.0,2,0,0.550905458951436,0.0,0.0,"[108.45,8880.0,12.0,0.0,16.0,91611.0,5725.6875,19800.0,100.0,2.0,0.0,0.550905458951436,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),24351.26,5000.0,8,0,7,16515.81,2359.401428571429,3420.0,295.81,3,1,1.1191815599719297,0.0,0.0,"[24351.26,5000.0,8.0,0.0,7.0,16515.81,2359.401428571429,3420.0,295.81,3.0,1.0,1.1191815599719297,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),21021.26,10000.0,13,0,7,16515.81,2359.401428571429,3420.0,295.81,3,1,3.2383631199438594,0.0,0.0,"[21021.26,10000.0,13.0,0.0,7.0,16515.81,2359.401428571429,3420.0,295.81,3.0,1.0,3.2383631199438594,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),455.59,1500.0,21,0,1,6000.0,6000.0,6000.0,6000.0,1,0,-0.75,0.0,0.0,"[455.59,1500.0,21.0,0.0,1.0,6000.0,6000.0,6000.0,6000.0,1.0,0.0,-0.75,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),46929.46,70000.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[46929.46,70000.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1521.56,100.0,20,0,1,610.0,610.0,610.0,610.0,1,0,-0.8360655737704918,0.0,0.0,"[1521.56,100.0,20.0,0.0,1.0,610.0,610.0,610.0,610.0,1.0,0.0,-0.8360655737704918,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),497.15,999.0,12,0,2,1550.0,775.0,900.0,650.0,1,0,0.28903225806451616,0.0,0.0,"[497.15,999.0,12.0,0.0,2.0,1550.0,775.0,900.0,650.0,1.0,0.0,0.28903225806451616,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),58575.79,50000.0,21,0,7,55200.0,7885.714285714285,47500.0,100.0,3,1,5.340579710144929,0.0,0.0,"[58575.79,50000.0,21.0,0.0,7.0,55200.0,7885.714285714285,47500.0,100.0,3.0,1.0,5.340579710144929,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,50000.0,13,0,2,20100.0,10050.0,20000.0,100.0,2,0,3.9751243781094527,0.0,0.0,"[0.0,50000.0,13.0,0.0,2.0,20100.0,10050.0,20000.0,100.0,2.0,0.0,3.9751243781094527,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),15008.56,2500.0,13,0,3,14540.0,4846.666666666667,9000.0,1500.0,2,0,-0.48418156808803303,0.0,0.0,"[15008.56,2500.0,13.0,0.0,3.0,14540.0,4846.666666666667,9000.0,1500.0,2.0,0.0,-0.48418156808803303,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),11803.47,1500.0,14,0,3,14540.0,4846.666666666667,9000.0,1500.0,2,0,-0.6905089408528198,0.0,0.0,"[11803.47,1500.0,14.0,0.0,3.0,14540.0,4846.666666666667,9000.0,1500.0,2.0,0.0,-0.6905089408528198,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),13549.08,2000.0,16,0,3,14540.0,4846.666666666667,9000.0,1500.0,2,0,-0.5873452544704264,0.0,0.0,"[13549.08,2000.0,16.0,0.0,3.0,14540.0,4846.666666666667,9000.0,1500.0,2.0,0.0,-0.5873452544704264,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2127.32,3020.0,17,0,6,45760.0,7626.666666666667,18770.0,990.0,2,0,-0.6040209790209791,0.0,0.0,"[2127.32,3020.0,17.0,0.0,6.0,45760.0,7626.666666666667,18770.0,990.0,2.0,0.0,-0.6040209790209791,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),83.78,5000.0,17,0,6,45760.0,7626.666666666667,18770.0,990.0,2,0,-0.34440559440559443,0.0,0.0,"[83.78,5000.0,17.0,0.0,6.0,45760.0,7626.666666666667,18770.0,990.0,2.0,0.0,-0.34440559440559443,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5.2,300.0,16,0,2,450.0,225.0,250.0,200.0,2,0,0.3333333333333333,0.0,0.0,"[5.2,300.0,16.0,0.0,2.0,450.0,225.0,250.0,200.0,2.0,0.0,0.3333333333333333,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2045.87,1000.0,13,0,7,15860.0,2265.714285714286,5000.0,260.0,4,1,-0.5586380832282472,0.0,0.0,"[2045.87,1000.0,13.0,0.0,7.0,15860.0,2265.714285714286,5000.0,260.0,4.0,1.0,-0.5586380832282472,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),27808.3,1000.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[27808.3,1000.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),77.88,285.2,20,0,10,34276.0,3427.6,10000.0,350.0,2,1,-0.9167930913758899,0.0,0.0,"[77.88,285.2,20.0,0.0,10.0,34276.0,3427.6,10000.0,350.0,2.0,1.0,-0.9167930913758899,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),676.22,20000.0,19,0,5,6050.0,1210.0,2200.0,150.0,2,1,15.52892561983471,0.0,0.0,"[676.22,20000.0,19.0,0.0,5.0,6050.0,1210.0,2200.0,150.0,2.0,1.0,15.52892561983471,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1088929.84,1400.0,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[1088929.84,1400.0,3.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),20283.98,1000.0,14,0,2,620.0,310.0,500.0,120.0,2,1,2.225806451612903,0.0,0.0,"[20283.98,1000.0,14.0,0.0,2.0,620.0,310.0,500.0,120.0,2.0,1.0,2.225806451612903,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),498.0,3000.0,15,0,2,620.0,310.0,500.0,120.0,2,1,8.67741935483871,0.0,0.0,"[498.0,3000.0,15.0,0.0,2.0,620.0,310.0,500.0,120.0,2.0,1.0,8.67741935483871,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),4661.23,200.0,0,0,2,800.0,400.0,500.0,300.0,1,0,-0.5,0.0,0.0,"[4661.23,200.0,0.0,0.0,2.0,800.0,400.0,500.0,300.0,1.0,0.0,-0.5,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),33305.86,2040.0,22,0,3,170.0,56.666666666666664,100.0,20.0,1,1,35.0,0.0,0.0,"[33305.86,2040.0,22.0,0.0,3.0,170.0,56.666666666666664,100.0,20.0,1.0,1.0,35.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),10198.52,16000.0,16,0,3,1240.0,413.3333333333333,990.0,100.0,2,0,37.70967741935484,0.0,0.0,"[10198.52,16000.0,16.0,0.0,3.0,1240.0,413.3333333333333,990.0,100.0,2.0,0.0,37.70967741935484,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6528.94,1980.0,11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[6528.94,1980.0,11.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),13308.65,3000.0,19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[13308.65,3000.0,19.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),24.88,5000.0,20,0,1,5000.0,5000.0,5000.0,5000.0,1,0,0.0,0.0,0.0,"[24.88,5000.0,20.0,0.0,1.0,5000.0,5000.0,5000.0,5000.0,1.0,0.0,0.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),35341.87,1500.0,11,0,4,6150.0,1537.5,2000.0,300.0,2,0,-0.024390243902439025,0.0,0.0,"[35341.87,1500.0,11.0,0.0,4.0,6150.0,1537.5,2000.0,300.0,2.0,0.0,-0.024390243902439025,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),26011.25,3500.0,20,0,4,6150.0,1537.5,2000.0,300.0,2,0,1.2764227642276422,0.0,0.0,"[26011.25,3500.0,20.0,0.0,4.0,6150.0,1537.5,2000.0,300.0,2.0,0.0,1.2764227642276422,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1017.12,40.0,9,0,1,180.0,180.0,180.0,180.0,1,0,-0.7777777777777778,0.0,0.0,"[1017.12,40.0,9.0,0.0,1.0,180.0,180.0,180.0,180.0,1.0,0.0,-0.7777777777777778,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2838.26,1000.0,0,0,2,490.0,245.0,300.0,190.0,2,0,3.0816326530612246,0.0,0.0,"[2838.26,1000.0,0.0,0.0,2.0,490.0,245.0,300.0,190.0,2.0,0.0,3.0816326530612246,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),507.65,1850.0,13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[507.65,1850.0,13.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),34.63,5.0,0,0,2,27650.0,13825.0,27000.0,650.0,2,1,-0.9996383363471971,0.0,0.0,"[34.63,5.0,0.0,0.0,2.0,27650.0,13825.0,27000.0,650.0,2.0,1.0,-0.9996383363471971,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),8.61,1000.0,12,0,1,1600.0,1600.0,1600.0,1600.0,1,0,-0.375,0.0,0.0,"[8.61,1000.0,12.0,0.0,1.0,1600.0,1600.0,1600.0,1600.0,1.0,0.0,-0.375,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6.48,1000.0,18,0,3,31200.0,10400.0,30000.0,500.0,3,1,-0.9038461538461539,0.0,0.0,"[6.48,1000.0,18.0,0.0,3.0,31200.0,10400.0,30000.0,500.0,3.0,1.0,-0.9038461538461539,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1600.44,500.0,13,0,1,5000.0,5000.0,5000.0,5000.0,1,0,-0.9,0.0,0.0,"[1600.44,500.0,13.0,0.0,1.0,5000.0,5000.0,5000.0,5000.0,1.0,0.0,-0.9,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),47037.35,8000.0,17,0,3,5000.0,1666.6666666666667,2400.0,1000.0,3,0,3.8,0.0,0.0,"[47037.35,8000.0,17.0,0.0,3.0,5000.0,1666.6666666666667,2400.0,1000.0,3.0,0.0,3.8,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),47.67,100.0,12,0,2,888.0,444.0,498.0,390.0,2,0,-0.7747747747747747,0.0,0.0,"[47.67,100.0,12.0,0.0,2.0,888.0,444.0,498.0,390.0,2.0,0.0,-0.7747747747747747,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),337.81,50.0,9,0,3,10100.0,3366.6666666666665,10000.0,50.0,2,0,-0.9851485148514851,0.0,0.0,"[337.81,50.0,9.0,0.0,3.0,10100.0,3366.6666666666665,10000.0,50.0,2.0,0.0,-0.9851485148514851,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),736.64,200.0,23,0,8,1650.0,206.25,500.0,50.0,3,1,-0.030303030303030304,0.0,0.0,"[736.64,200.0,23.0,0.0,8.0,1650.0,206.25,500.0,50.0,3.0,1.0,-0.030303030303030304,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5057.79,1530.0,14,0,8,1650.0,206.25,500.0,50.0,3,1,6.418181818181818,0.0,0.0,"[5057.79,1530.0,14.0,0.0,8.0,1650.0,206.25,500.0,50.0,3.0,1.0,6.418181818181818,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),398.84,5000.0,16,0,5,42200.0,8440.0,28000.0,2000.0,3,1,-0.4075829383886256,0.0,0.0,"[398.84,5000.0,16.0,0.0,5.0,42200.0,8440.0,28000.0,2000.0,3.0,1.0,-0.4075829383886256,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),20835.12,2040.0,19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[20835.12,2040.0,19.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),7.44,20000.0,18,0,1,10000.0,10000.0,10000.0,10000.0,1,0,1.0,0.0,0.0,"[7.44,20000.0,18.0,0.0,1.0,10000.0,10000.0,10000.0,10000.0,1.0,0.0,1.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),280.04,300.0,12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[280.04,300.0,12.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),66168.41,100.0,5,0,7,7080.0,1011.4285714285714,1550.0,250.0,3,0,-0.9011299435028248,0.0,0.0,"[66168.41,100.0,5.0,0.0,7.0,7080.0,1011.4285714285714,1550.0,250.0,3.0,0.0,-0.9011299435028248,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),211.96,100.0,6,0,7,7080.0,1011.4285714285714,1550.0,250.0,3,0,-0.9011299435028248,0.0,0.0,"[211.96,100.0,6.0,0.0,7.0,7080.0,1011.4285714285714,1550.0,250.0,3.0,0.0,-0.9011299435028248,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),89.42,2000.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[89.42,2000.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),23.74,2500.0,8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[23.74,2500.0,8.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),41009.09,1020.0,18,0,8,34924.0,4365.5,26330.0,294.0,2,0,-0.7663497881113275,0.0,0.0,"[41009.09,1020.0,18.0,0.0,8.0,34924.0,4365.5,26330.0,294.0,2.0,0.0,-0.7663497881113275,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),14.01,19000.0,19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[14.01,19000.0,19.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6546.65,1000.0,19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[6546.65,1000.0,19.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),56266.0,400.0,10,0,1,250.0,250.0,250.0,250.0,1,0,0.6,0.0,0.0,"[56266.0,400.0,10.0,0.0,1.0,250.0,250.0,250.0,250.0,1.0,0.0,0.6,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
