trx_amt,user_total_txns_3d,user_total_amount_3d,user_avg_amount_3d,user_median_amount_3d,user_max_amount_3d,user_min_amount_3d,user_unique_recipients_3d,user_unique_channels_3d,user_unique_types_3d,user_total_txns_7d,user_total_amount_7d,user_avg_amount_7d,user_median_amount_7d,user_max_amount_7d,user_min_amount_7d,user_unique_recipients_7d,user_unique_channels_7d,user_unique_types_7d,user_channel_diversity_score_7d,user_type_diversity_score_7d,user_night_txns_7d,user_weekend_txns_7d,user_peak_hour_txns_7d,user_off_peak_hour_txns_7d,user_avg_start_balance_7d,user_avg_end_balance_7d,user_min_balance_7d,user_max_balance_7d,user_balance_volatility_7d,user_avg_amount_per_recipient_7d,user_max_amount_to_single_recipient_7d,user_recipient_concentration_ratio_7d,user_avg_time_between_txns_7d,user_txn_frequency_score_7d,user_days_since_last_txn,actual_label
0.007863570208690737,-6.33380142171212e-05,-0.0026264799014437583,-0.001164006643359034,0.0,-0.0018477583690877314,0.0,-0.0006144413303797247,-0.00037121552834110284,-0.0013466093768625626,0.0,-0.0027914389164171863,0.0,-0.0014793365150301498,0.000708836829081201,0.0,-0.003262357330632116,0.0,0.0021818888829124106,-0.001892201895986328,-0.0011675808948877488,0.0007194507683810381,-0.0020265405552432536,0.0,-0.002535729523739563,0.0,-0.004960629100859155,0.0,-0.004655299165853333,-0.001030754469699996,0.0,0.006373146881139815,-0.006990754901539189,0.0017876832009085083,0.004129207820784742,0.0,0
0.006897852750707631,0.0,0.0,-0.0006657224224248382,0.0033082694628432077,0.00191240414840381,0.0,0.000502638579049787,-0.0007855885472579537,0.0,0.0,0.0016593107791837143,0.0,0.0,0.0013730265842447286,0.0,-0.015200398515391433,0.0,0.0,0.0,-0.0033626537071947643,0.0,-0.0015198893171283667,-0.0029559284453866165,0.00461950149096381,0.0,0.0034510938253339797,-0.004691032849707925,0.002096353934552799,0.0,0.001527786553792053,0.0017351526171821632,0.0,0.004420998611995875,0.004931571766676223,0.0,0
0.009650250407659456,-0.0021321214454944827,-0.001330448621084302,0.0,0.003652795480865435,0.002244703933793082,0.0,0.0,0.0,0.0,0.0,0.003243002428395039,0.0,0.0017703236209433446,0.0,-0.001780333475571996,-0.012279782330738702,0.0,0.0,0.0,-0.002358499858754095,0.0005911932361575313,0.0,0.0,0.005807548846413745,0.0,0.0029215297888994206,-0.007933668137525988,0.0,0.0,0.0021908838186632373,-0.001371815140440756,-0.0009169371308022412,0.004182545088531505,0.006208103340106361,0.0,0
0.012529054051955224,0.0016854727941899945,0.0,-0.0011720587166779033,-0.002208995410003355,-0.0005056250199601002,0.0,0.0,0.0,0.0,-0.0011728332351874783,0.0,0.0,-0.0016009108100012036,0.0,-0.0048011437917271265,0.0,0.0,0.0,0.0,-0.0011623491418139063,-0.0003325048241093102,-0.0012032084980796635,-0.000971871749286388,0.0001445261941060189,-0.0009193034602343027,-0.0007389765829897032,-0.0013279464471538925,0.0,0.0,-0.0028568041059615773,-0.0009102500484050683,-0.004740584901170057,-0.000624722991399174,0.0,0.0,0
-0.0034822163367076863,0.0,-0.0005549115678027445,0.0,0.0,0.0,0.0,0.0,0.0,-0.000701570278867243,0.0,0.0,-0.0012691900629970554,0.0,-0.0012652138889378784,-0.0005185096418016884,0.0,0.0,0.0,0.0,0.0028785129061138404,0.0,-0.0009358891304826362,0.0,0.0,0.0,0.0,-0.0021852348019973937,-0.0010059836089659384,1.4658980227585266e-05,-0.00034992645855291674,0.0,0.0,-0.005245591121575015,-0.0012236928919227303,0.0,0
0.002047204637634162,-0.0021922167801093025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007461596144961847,0.0,0.0,0.0,-0.0016395628408183143,0.0,-0.0011341506652052956,-0.004093997328248613,0.001361610687047397,0.0,0.0,0.0,0.0,-0.0021796486497294675,-0.00047322361443837485,-0.004782662822738277,-0.0011336010920328463,0.0,-0.0008536354678494819,0.0,0.0,0.0,-0.0010121992880246684,0.0,0.0,0.0,0.0,0
-0.03179634345243413,0.0,0.0,0.0,0.004133275048490866,0.0,0.0,0.0,-0.007520003153322811,0.0,0.0,0.004599575824213933,0.0,0.0034754621424949554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003060026767871746,0.0,0.0,0.004886683721765936,0.001808428198786964,0.0017826628329477578,0.0016731152033203026,0.0,0.005097290369612852,0.0,0.0,0.0,0
-0.005090681982786039,-0.0007213773756872969,-0.001740480633437907,0.001549675094828154,-0.0019161093295569321,-0.000730951659406162,-0.0013402738146723635,0.0010038891368594797,0.0,0.004698322545295422,0.0011875387125347614,0.0,-0.0023626076193553327,-0.001124049495203899,-0.00013896168234518648,0.0020121082605170804,0.0022291486505737292,-0.0012308893615495206,0.0,-0.0010404474900717771,-0.0016480929546542652,-0.00010116710625662447,-0.0002962049056310231,-0.0017213280714713343,-0.002381246643675754,0.0015769690057537825,-0.0004283286201709005,-0.0018325444951659106,0.0,-0.0018276490050505314,0.0,-0.0006487755381391794,0.0,-0.0013379067125604662,-0.00042457914889846085,0.0,0
-0.013918801096993194,0.0003285432106110567,0.0021957312559306493,-0.00047485579301723987,7.594375713547536e-05,0.0,0.0,0.000408904728552929,0.0,-6.926409007778522e-05,-0.00037333193342523714,0.0,0.0,0.0,-0.0009764750100662827,0.0,-0.0012341804484271432,0.0004428510237814618,0.002243152012727921,0.0014780987250449563,0.0027111739474719146,-0.0009237313623808619,0.0007571990205423856,0.0,-0.0016879884573358797,0.0,-0.0002646656176916481,0.0,0.0,0.0,-0.0015914138260226423,-0.00114922299803277,-0.0036407008514947937,-0.0008965148468934171,-0.0003461096490141313,0.0,0
-0.0037490127532706914,0.0,0.0,0.0016361291543789032,0.0004438856719468384,0.0014777851782843058,0.0,0.0,0.0,0.0010896524694549263,0.0,0.0,0.0,0.0,-0.0012618914659153519,-0.0013128310871731766,0.001518294297981852,0.002416944752446913,0.0,0.0013787784549628296,0.005078251115050432,0.0,0.002107296758358051,-0.003962337373291686,0.0018023186562792653,-0.0013639316034138019,0.0012889701693947764,0.0,0.002403178268667079,0.006069227908159418,0.0,-0.0019951386931903754,-0.011768827758410249,-0.005659986979875391,-0.005576833996287937,0.0,0
